,StandardID,ARS-ID,Busstop,x,y,ADDR,구,주소,소속구
9091,121000160,22236,대우효령아파트,126.9933627,37.48020993,,대한민국 서울특별시 서초구 효령로,대한민국 서울특별시 방배2동 대우효령아파트,서초구
9092,121000161,22237,이수중학교,126.9930644,37.48091563,,대한민국 서울특별시 서초구 방배2동,대한민국 서울특별시 방배2동 이수중학교,서초구
9093,121000162,22238,방배브라운가아파트,126.9910402,37.48407122,,대한민국 서울특별시 서초구 방배2동,대한민국 서울특별시 방배2동 방배브라운가아파트,서초구
9094,121000165,22241,사당역,126.9818669,37.47888124,,대한민국 서울특별시 서초구 방배2동,대한민국 서울특별시 서초구 방배2동 443-13,서초구
9095,121000166,22242,사당역3번출구,126.9820336,37.47442903,,대한민국 서울특별시 서초구 방배2동,대한민국 서울특별시 서초구 방배2동 2542,서초구
9096,121000168,22244,경남임광아파트,127.0006235,37.47698042,,대한민국 서울특별시 서초구 방배3동,대한민국 서울특별시 방배3동 경남임광아파트,서초구
9097,121000169,22245,방배동경남아파트,127.0003801,37.47708893,,대한민국 서울특별시 서초구 방배3동,대한민국 서울특별시 방배3동 방배동경남아파트,서초구
9098,121000170,22246,서울지방법무사회,126.9986553,37.47999829,,대한민국 서울특별시 서초구 방배3동,대한민국 서울특별시 서초구 방배동 983-42,서초구
9099,121000171,22247,현대멤피스2차아파트,126.9985537,37.47985958,,대한민국 서울특별시 서초구 방배동 방배로,대한민국 서울특별시 방배3동 현대멤피스2차아파트,서초구
9100,121000172,22248,신동아아파트앞,127.0018489,37.48213158,,대한민국 서울특별시 서초구 방배3동,대한민국 서울특별시 방배3동 신동아아파트정문,서초구
9101,121000173,22249,방배역.백석예술대학교,126.9965518,37.48109712,,대한민국 서울특별시 서초구 방배1동,대한민국 서울특별시 방배동 지하철2호선방배역,서초구
9102,121000174,22250,방배동대우효령아파트앞,126.994236,37.48034672,,대한민국 서울특별시 서초구 방배1동,대한민국 서울특별시 방배3동 대우효령아파트,서초구
9103,121000175,22251,종로교회앞,126.9885907,37.47824114,,대한민국 서울특별시 서초구 방배1동,대한민국 서울특별시 서초구 방배동 537-3,서초구
9104,121000176,22252,서울교통공사,126.9862634,37.4763592,,대한민국 서울특별시 서초구 방배3동,대한민국 서울특별시 방배3동 서울교통공사,서초구
9105,121000177,22253,방배동래미안아트힐.국립국악원,127.0060734,37.47729045,,대한민국 서울특별시 서초구 방배3동,대한민국 서울특별시 방배3동 방배동래미안아트힐.국립국악원,서초구
9106,121000178,22254,방배동경남아파트,127.0008963,37.47481306,,대한민국 서울특별시 서초구 방배3동,대한민국 서울특별시 방배3동 방배동경남아파트,서초구
9107,121000179,22255,성뒤마을.교육연수원,126.9946257,37.47371366,,대한민국 서울특별시 서초구 방배3동,대한민국 서울특별시 방배3동 성뒤마을.교육연수원,서초구
9108,121900001,22256,방배동래미안타워,126.9905678,37.4746325,,대한민국 서울특별시 서초구 방배3동,대한민국 서울특별시 방배3동 방배동래미안타워.동덕여중고,서초구
9109,121000181,22257,대항병원.연세사랑병원,126.9870922,37.47560783,,대한민국 서울특별시 서초구 방배3동,대한민국 서울특별시 방배3동 대항병원.연세사랑병원,서초구
9110,121000182,22258,대항병원.연세사랑병원,126.9868156,37.47549996,,대한민국 서울특별시 서초구 방배3동,대한민국 서울특별시 방배3동 대항병원.연세사랑병원,서초구
9111,121000183,22259,방배동래미안타워.동덕여중고,126.9907066,37.47439951,,대한민국 서울특별시 서초구 방배3동,대한민국 서울특별시 방배3동 방배동래미안타워.동덕여중고,서초구
9112,121000184,22260,성뒤마을.교육연수원,126.9969045,37.4734548,,대한민국 서울특별시 서초구 방배3동,대한민국 서울특별시 방배3동 성뒤마을.교육연수원,서초구
9113,121000185,22261,방배동경남아파트,127.0015678,37.47490877,,대한민국 서울특별시 서초구 방배3동,대한민국 서울특별시 방배3동 방배동경남아파트,서초구
9114,121000186,22262,방배동래미안아트힐.국립국악원,127.0065428,37.47729451,,대한민국 서울특별시 서초구 남부순환로,대한민국 서울특별시 방배동 방배동래미안아트힐.국립국악원,서초구
9115,121000187,22263,서문여고입구,126.98693,37.49105794,,대한민국 서울특별시 서초구 남부순환로,대한민국 서울특별시 서초구 방배동 818-2,서초구
9116,121000188,22264,방배동고개,126.9892561,37.48685892,,대한민국 서울특별시 서초구 방배4동,대한민국 서울특별시 방배4동 방배동고개,서초구
9117,121900008,22267,예술의전당,127.0131,37.48057,,대한민국 서울특별시 서초구 방배4동,대한민국 서울특별시 서초구 서초동 산127-63,서초구
9118,121000192,22268,방배열린문화센터(방배4동주민센터),126.9919194,37.49044839,,대한민국 서울특별시 서초구 방배4동,대한민국 서울특별시 방배4동 방배열린문화센터(방배4동주민센터),서초구
9119,121000193,22269,방배열린문화센터(방배4동주민센터),126.9916348,37.49063005,,대한민국 서울특별시 서초구 방배4동,대한민국 서울특별시 방배4동 방배열린문화센터(방배4동주민센터),서초구
9120,121000194,22270,양재역.양재1동민원분소,127.0373914,37.48490006,,대한민국 서울특별시 서초구 방배4동,대한민국 서울특별시 강남구 도곡동 959-29,서초구
9121,121000195,22271,양재노인종합복지관,127.0421251,37.4833296,,대한민국 서울특별시 서초구 논현로,대한민국 서울특별시 양재1동 원불교,서초구
9122,121000196,22272,블랙야크양재사옥,127.0411792,37.48013767,,대한민국 서울특별시 서초구 양재동,대한민국 서울특별시 양재1동 블랙야크양재사옥,서초구
9123,121000197,22273,현대빌라.에코맘코리아,127.0355874,37.47618353,,대한민국 서울특별시 서초구 양재동,대한민국 서울특별시 양재1동 현대빌라.에코맘코리아,서초구
9124,121000198,22274,현대빌라.에코맘코리아,127.0360524,37.47641114,,대한민국 서울특별시 서초구 양재동,대한민국 서울특별시 서초구 양재1동 바우뫼로 140,서초구
9125,121000199,22275,우성아파트.양재초등학교,127.0319393,37.47457095,,대한민국 서울특별시 서초구 양재1동 바우뫼로,대한민국 서울특별시 양재1동 우성아파트,서초구
9126,121000200,22276,우성아파트.양재초등학교,127.0330257,37.47485987,,대한민국 서울특별시 서초구 양재1동 바우뫼로,대한민국 서울특별시 서초구 양재1동 137-3,서초구
9127,121000201,22277,코오롱아파트.양재1동주민센터,127.0279842,37.47235218,,대한민국 서울특별시 서초구 양재1동 바우뫼로,대한민국 서울특별시 서초구 우면동 70,서초구
9128,121000202,22278,우면코오롱아파트,127.0279833,37.47215479,,대한민국 서울특별시 서초구 양재1동 바우뫼로,대한민국 서울특별시 양재1동 우면코오롱아파트,서초구
9129,121000203,22279,우면주공아파트.우면한라아파트,127.0255938,37.47080292,,대한민국 서울특별시 서초구 우면동,대한민국 서울특별시 양재1동 우면주공아파트.우면한라아파트,서초구
9130,121000204,22280,우면주공아파트.양재1동주민센터,127.0258272,37.47075244,,대한민국 서울특별시 서초구 양재1동 바우뫼로,대한민국 서울특별시 양재1동 우면주공아파트.양재1동주민센터,서초구
9131,121000205,22281,서울시품질시험소한국교원단체총연합회,127.0279296,37.4674662,,대한민국 서울특별시 서초구 우면동,대한민국 서울특별시 양재1동 교총회관,서초구
9132,121000206,22282,서울시품질시험소한국교원단체총연합회,127.028102,37.46755,,대한민국 서울특별시 서초구 우면동,대한민국 서울특별시 양재1동 서울시품질시험소한국교원단체총연합회,서초구
9133,121000207,22283,네이처힐3.4단지,127.0262057,37.46533909,,대한민국 서울특별시 서초구 우면동,대한민국 서울특별시 서초구 우면동 150-4,서초구
9134,121000208,22284,성촌마을입구,127.0250805,37.46537344,,대한민국 서울특별시 서초구 우면동,대한민국 서울특별시 서초구 우면동 151-9,서초구
9135,121000209,22285,서초힐스아파트,127.0179374,37.45900235,,대한민국 서울특별시 서초구 우면동,대한민국 서울특별시 서초구 우면동 467-9,서초구
9136,121000210,22286,서초힐스아파트,127.0176784,37.45864917,,대한민국 서울특별시 서초구 우면동,대한민국 서울특별시 서초구 우면동 634-142,서초구
9137,121000211,22287,식유촌우면성당.서초호반써밋,127.0127168,37.45747754,,대한민국 서울특별시 서초구 우면동,대한민국 서울특별시 양재1동 식유촌우면성당.서초호반써밋,서초구
9138,121000212,22288,식유촌우면성당.서초호반써밋,127.0142815,37.45741948,,대한민국 서울특별시 서초구 우면동,대한민국 서울특별시 서초구 우면동 594-3,서초구
9139,121000213,22289,양재역,127.0349993,37.483382,,대한민국 서울특별시 서초구 우면동,대한민국 서울특별시 서초구 양재1동 12-1 신분당선 양재역 지하1층 25번 뿌리본약국,서초구
9140,121000214,22290,양재역,127.035321,37.483395,,대한민국 서울특별시 서초구 우면동,대한민국 서울특별시 서초구 양재1동 12-1 신분당선 양재역 지하1층 25번 뿌리본약국,서초구
9141,121000215,22291,일동제약사거리,127.0382491,37.47886958,,대한민국 서울특별시 서초구 양재1동 바우뫼로,대한민국 서울특별시 양재1동 일동제약사거리,서초구
9142,121000216,22292,일동제약사거리,127.0383697,37.47943613,,대한민국 서울특별시 서초구 양재1동 바우뫼로,대한민국 서울특별시 양재1동 일동제약사거리,서초구
9143,121000217,22293,양재2동주민센터.양재꽃시장,127.0392083,37.46949997,,대한민국 서울특별시 서초구 양재1동 바우뫼로,대한민국 서울특별시 서초구 양재동 238,서초구
9144,121000218,22294,시민의숲,127.038365,37.473713,,대한민국 서울특별시 서초구 양재동,대한민국 서울특별시 양재동 언남고교,서초구
9145,121000219,22295,언남고교,127.0386338,37.4732828,,대한민국 서울특별시 서초구 양재동,대한민국 서울특별시 양재동 양재시민의숲,서초구
9146,121000220,22296,시민의숲.양재꽃시장,127.038469,37.47082408,,대한민국 서울특별시 서초구 강남대로,대한민국 서울특별시 양재동 시민의숲.양재꽃시장,서초구
9147,121000221,22297,시민의숲.양재꽃시장,127.0386778,37.47116622,,대한민국 서울특별시 서초구 강남대로,대한민국 서울특별시 양재동 시민의숲.양재꽃시장,서초구
9148,121000222,22298,AT센터.양재꽃시장,127.039557,37.468533,,대한민국 서울특별시 서초구 양재동,대한민국 서울특별시 양재동 AT센터.양재꽃시장,서초구
9149,121000223,22299,양곡도매시장,127.0352832,37.46044966,,대한민국 서울특별시 서초구 양재동,대한민국 서울특별시 서초구 양재동 221-3,서초구
